,timestamp,message_id,MMSI,originator,speed,lon,lat,course
929,2021-07-01T00:00:27.000Z,1,244710446,DEU,0,6.827272,53.444463,360
930,2021-07-01T00:00:27.000Z,18,257115060,NOR,9.9,7.848322,57.73257,306.7
931,2021-07-01T00:00:27.000Z,18,211760600,DEU,0,9.794302,54.897893,94.7
932,2021-07-01T00:00:27.000Z,18,244650748,DEU,0,13.099703,54.318408,28.9
933,2021-07-01T00:00:27.000Z,1,265649390,NOR,0,11.171422,58.92913,292
934,2021-07-01T00:00:27.000Z,1,211670820,DEU,0,8.877375,53.058265,360
935,2021-07-01T00:00:27.000Z,1,992111993,NLD,0,5.910098,54.275,0.8
936,2021-07-01T00:00:27.000Z,18,211592850,DEU,0,9.85667,53.537775,19.3
937,2021-07-01T00:00:27.000Z,18,258003770,NOR,0,5.225668,60.343475,360
938,2021-07-01T00:00:27.000Z,1,244750685,NLD,0,4.92812,52.38351,0.2
939,2021-07-01T00:00:27.000Z,1,311000201,NLD,11.9,6.7301,53.788638,75.9
940,2021-07-01T00:00:27.000Z,1,236112545,NLD,0,5.103548,52.858768,320.8
941,2021-07-01T00:00:27.000Z,1,265519650,SWE,0,12.85295,56.659817,17.4
942,2021-07-01T00:00:27.000Z,1,220205000,DNK,2.6,12.353562,56.66105,168.4
943,2021-07-01T00:00:27.000Z,3,218767000,DEU,0,9.922688,53.543222,161.2
944,2021-07-01T00:00:27.000Z,18,265822940,SWE,0,11.847752,57.65714,174.2
945,2021-07-01T00:00:28.000Z,3,244750771,NLD,0,5.052518,52.3128,0.3
946,2021-07-01T00:00:28.000Z,3,211343680,DEU,14,12.174833,54.430833,37
947,2021-07-01T00:00:28.000Z,3,211517330,DEU,0,10.05533,53.52924,0
948,2021-07-01T00:00:28.000Z,3,259417000,NOR,0,5.563795,59.86724,189.2
949,2021-07-01T00:00:28.000Z,18,257936690,NOR,0,5.82618,59.333328,0
950,2021-07-01T00:00:28.000Z,1,211233660,DEU,0,8.577412,53.536432,47.3
951,2021-07-01T00:00:28.000Z,1,314553000,DNK,9.1,5.409973,55.639615,356
952,2021-07-01T00:00:28.000Z,1,211501000,DEU,2.8,6.623757,53.568057,126.6
953,2021-07-01T00:00:28.000Z,3,230982000,DEU,0,10.861492,53.94312,293.4
954,2021-07-01T00:00:28.000Z,1,219023313,SWE,9.8,10.018418,58.220252,186.3
955,2021-07-01T00:00:28.000Z,1,244710559,DEU,0,6.931162,53.315192,0
956,2021-07-01T00:00:28.000Z,1,246912000,DEU,12.8,5.212927,54.573628,196.2
957,2021-07-01T00:00:28.000Z,18,257020900,NOR,0,5.597488,59.322122,336.6
958,2021-07-01T00:00:28.000Z,1,212949000,SWE,14.7,9.876917,57.703267,237.8
959,2021-07-01T00:00:28.000Z,1,261007170,DEU,0,14.265243,53.904428,225.2
960,2021-07-01T00:00:28.000Z,1,211419000,DEU,0,8.861993,54.127883,0
961,2021-07-01T00:00:28.000Z,3,255806175,SWE,11.9,12.62419,55.99804,190
962,2021-07-01T00:00:28.000Z,18,257045230,NOR,0,5.327623,60.379667,360
963,2021-07-01T00:00:28.000Z,18,219017191,DNK,0.2,12.619422,55.688152,199.2
964,2021-07-01T00:00:28.000Z,18,219002954,DNK,0,11.140597,55.330867,0
965,2021-07-01T00:00:28.000Z,1,219849000,DNK,7.1,11.035833,55.019333,9
966,2021-07-01T00:00:28.000Z,1,258232000,NOR,0,5.053325,60.2108,328.1
967,2021-07-01T00:00:28.000Z,1,219000431,DEU,0,11.349967,54.653483,197.5
968,2021-07-01T00:00:28.000Z,18,219010764,DNK,0,9.903872,57.057917,0
969,2021-07-01T00:00:28.000Z,1,211188900,DEU,0,9.946027,53.518322,360
970,2021-07-01T00:00:28.000Z,18,257508980,NOR,0,10.507673,59.877988,360
971,2021-07-01T00:00:28.000Z,1,211158050,DEU,0,9.150175,53.898925,0
972,2021-07-01T00:00:28.000Z,1,232012707,NLD,0,5.43578,52.51958,266
973,2021-07-01T00:00:28.000Z,1,211543450,DEU,0,12.69197,54.4319,64.8
974,2021-07-01T00:00:28.000Z,1,211629870,DEU,0,10.139493,54.368508,142.9
975,2021-07-01T00:00:28.000Z,18,219017191,SWE,0.2,12.619422,55.688152,199.2
976,2021-07-01T00:00:28.000Z,1,232013162,DEU,3.4,6.404423,53.945975,171.1
977,2021-07-01T00:00:28.000Z,3,211797060,DEU,0,9.401687,53.839238,92.5
978,2021-07-01T00:00:28.000Z,1,258039000,NOR,9.6,5.115092,58.608365,219.1
979,2021-07-01T00:00:28.000Z,1,992111994,NLD,0,5.92675,54.38288,1
980,2021-07-01T00:00:28.000Z,18,219024288,DNK,0,9.247063,56.96831,217.1
981,2021-07-01T00:00:28.000Z,18,211560590,DEU,0,8.655563,53.15959,360
982,2021-07-01T00:00:28.000Z,3,255806175,DNK,11.9,12.62419,55.99804,190
983,2021-07-01T00:00:28.000Z,1,244586000,NLD,0,5.41766,53.181518,278.6
984,2021-07-01T00:00:28.000Z,18,219006009,DNK,0,12.612498,55.69532,45.5
985,2021-07-01T00:00:29.000Z,3,211468980,DEU,0,9.511023,53.652973,341.5
986,2021-07-01T00:00:29.000Z,3,257166000,NOR,0,5.137067,60.00794,43.1
987,2021-07-01T00:00:29.000Z,1,244030306,NLD,0,6.166678,53.469558,1.1
988,2021-07-01T00:00:29.000Z,18,265014570,SWE,0,12.7435,55.991632,360
989,2021-07-01T00:00:29.000Z,18,258208430,NOR,0,6.096022,59.404095,225.7
990,2021-07-01T00:00:29.000Z,1,218179000,DEU,7.3,8.368687,54.098687,346.1
991,2021-07-01T00:00:29.000Z,18,257001800,SWE,0,10.873672,59.079202,360
992,2021-07-01T00:00:29.000Z,1,219005866,DNK,0,10.925373,57.295903,46.5
993,2021-07-01T00:00:29.000Z,18,211490390,DEU,0,13.096405,54.317888,360
994,2021-07-01T00:00:29.000Z,3,211343680,DNK,14,12.174833,54.430833,37
995,2021-07-01T00:00:29.000Z,3,211223120,DEU,0,10.133433,54.31325,273.4
996,2021-07-01T00:00:29.000Z,1,992111945,NLD,0,6.49138,53.97388,1.3
997,2021-07-01T00:00:29.000Z,1,257513000,NOR,0,5.380218,60.147417,276.2
998,2021-07-01T00:00:29.000Z,1,265663280,SWE,0,11.870345,57.681942,321.3
